Id,saleprice
2,90040.614
4,299843.3466
6,171647.9241
7,237861.5986
17,188396.2341
18,376275.3182
22,173011.8425
27,111872.7881
31,94300.1654
36,137521.9835
39,391446.6744
40,287920.7027
42,335183.5247
46,237399.44
53,155829.6426
58,166617.2226
61,313362.3289
72,219337.9486
79,84308.4979
80,203144.2458
82,146425.1214
83,82693.9106
85,161858.723
88,126868.114
92,307030.0387
93,289250.3705
95,178421.366
102,217190.1942
103,177213.1517
106,240759.1682
107,160530.9731
110,228818.3267
114,189610.2269
116,193572.8501
117,164577.1214
118,159998.0171
125,153903.87
126,172022.0638
127,147004.3916
128,216827.7199
134,131897.2227
135,163975.5895
137,257240.81
143,145115.9484
147,126852.9341
148,208366.6179
150,104736.5725
156,135575.8485
157,127775.3442
159,139188.4763
161,274598.7598
167,157715.2495
170,151375.9233
171,76018.5053
175,101098.1738
179,111733.7481
181,98288.8009
186,204624.0259
193,212724.7128
194,94399.2815
206,69477.2213
208,121417.9934
210,154158.7555
211,85208.7837
212,111760.8447
214,115695.0185
215,120793.9035
217,152295.8426
222,150902.3759
227,141854.1964
228,165249.6665
233,256160.659
235,119132.0106
238,126515.4787
241,168492.9669
252,186649.9449
253,192592.0757
256,143680.0151
257,142141.7717
258,183751.7605
259,173881.8135
261,132492.6062
263,118656.3963
266,233043.1977
267,229568.2854
270,130795.9225
271,249936.2153
276,97543.0822
285,162637.4867
288,76828.2651
289,156985.9013
290,127145.2666
291,135450.3307
292,132846.8216
293,188663.2831
294,246902.0298
295,183781.4512
304,105505.5665
322,328476.4729
326,166222.6906
327,85258.9284
328,132474.3467
331,79956.0834
332,82048.3817
333,83329.1893
335,131213.4131
337,190270.3903
342,109367.9555
343,197442.7323
347,165412.5473
350,334560.6977
352,252706.2666
358,168203.7763
359,175316.8958
360,152637.9614
368,366841.5658
369,284011.7503
373,180280.062
377,241267.9254
383,187480.6725
386,225751.8758
387,229453.531
390,150964.0892
391,152577.7875
395,159564.2841
397,136975.5538
398,108061.6645
401,96988.1937
404,125366.245
408,110111.1021
409,116623.5948
410,145700.4702
418,114715.1199
422,425477.1677
427,362467.5173
431,402861.9269
433,461363.7345
437,346789.8778
438,294858.3116
442,348495.1353
447,267437.6782
459,330481.4224
460,276614.3065
464,191763.2827
465,186679.2154
467,182558.8377
468,184613.1001
474,161181.8696
480,200272.6502
481,203165.473
483,224798.7198
488,170042.2504
492,174937.1067
494,165465.4633
499,351664.0826
500,311001.523
501,338537.5877
503,263173.0766
506,233087.1882
508,268839.1604
511,278158.3921
515,234427.8218
519,248612.9896
521,258339.9837
530,235566.7942
532,228833.7424
534,195160.4831
540,173392.3195
541,129459.2148
551,148203.4665
552,130125.6495
554,89828.6394
555,135120.4124
556,125090.9854
557,121835.534
565,239348.3023
566,277530.2287
567,157149.6559
569,238762.7126
570,196049.1287
574,222055.7159
575,294529.1733
576,195130.8836
577,252577.9093
578,248346.8021
583,224731.2442
584,209800.7486
585,154827.7748
587,216589.5407
593,215709.9463
597,203785.8547
598,187292.4118
599,163828.7684
600,110152.9572
605,150714.8877
607,181728.5985
608,160046.8527
611,165281.2681
616,125886.0567
625,189420.0594
629,178071.0682
630,115365.2684
631,137378.3189
640,168347.4154
642,187865.9617
643,142505.5595
646,94213.035
647,148671.8263
655,71243.0177
659,106316.3156
663,33981.5497
665,104170.2607
667,227932.0013
673,147933.4449
676,126306.6397
680,171558.5383
682,136263.6819
687,130922.7361
688,167736.1508
692,112672.5068
693,108169.2486
695,136760.3372
697,115936.129
700,162266.6839
702,124010.3491
703,158030.9134
704,106255.0515
712,85642.6421
713,107121.8355
717,241801.0579
720,186404.6044
721,66315.84
726,160680.6667
733,96690.8258
736,133294.5765
738,103519.7503
741,141801.6869
743,24409.636
745,118472.4865
750,146193.5157
756,104257.2258
757,111220.4655
758,166969.4916
760,107772.2651
765,129507.8163
775,147848.9608
776,136406.1114
780,203177.2085
783,217421.3478
790,131647.059
795,89567.4944
796,120077.1725
797,152286.3087
798,103576.5522
804,205482.2231
805,223815.828
806,233759.7294
808,104868.2567
814,165868.9355
818,264537.5701
821,277511.1713
822,309357.0856
825,283304.5916
827,250931.6473
830,202951.9069
834,262362.331
835,216985.3579
842,136799.6893
845,213679.7041
852,211072.1547
857,129360.764
858,157686.1099
859,117781.0318
860,133058.096
861,119187.1494
864,246600.8509
868,201816.3718
869,209973.5578
872,263144.9389
873,214248.9687
885,98548.5013
890,109749.232
895,104662.312
899,61973.8947
906,119969.2386
918,128053.2979
923,164331.3911
925,126787.4319
927,149885.9574
932,241043.0796
933,97601.0421
934,146088.4521
942,87996.1326
947,267188.3664
948,273320.8108
951,144108.106
957,273169.6114
958,304305.9716
959,222266.2826
963,186414.6144
967,221737.5612
968,329654.2396
971,156714.2599
972,158018.5793
976,92902.2595
978,80394.1967
979,100466.4099
984,111213.9647
986,164180.6054
991,225215.2547
996,181308.6193
1001,304207.0071
1007,212637.8345
1008,185552.3166
1009,233979.3242
1014,176870.0019
1022,240217.7003
1024,188375.1216
1027,122500.2813
1030,158769.3472
1032,164538.3111
1035,151364.9844
1042,96572.951
1047,116890.6253
1050,90672.2137
1055,312246.1939
1059,377974.1931
1061,356017.1097
1064,471915.5012
1077,228335.0999
1081,207900.7137
1092,239497.3539
1093,197244.396
1095,200155.611
1099,332873.1661
1101,293753.1706
1103,314825.3783
1109,276362.8474
1112,232134.9366
1113,236018.0272
1114,238372.418
1116,257335.5629
1117,244285.6523
1119,289513.5995
1121,228962.5463
1122,222172.1201
1125,277154.0229
1137,153075.4411
1142,205382.8995
1144,197267.6955
1145,204696.6862
1147,174509.7849
1148,189191.3282
1149,144984.2349
1150,119262.0431
1153,97266.608
1154,100235.565
1159,363283.0775
1161,160758.8469
1167,160403.9492
1171,237378.3801
1174,177458.3869
1188,190855.6955
1189,172037.2354
1191,147336.2101
1195,143868.2266
1199,164037.2982
1201,204228.1774
1204,191436.0959
1211,141871.613
1214,185968.5116
1219,143641.9022
1220,42523.4415
1227,184339.2098
1229,215194.0215
1231,135292.0934
1234,224003.6591
1235,125540.463
1239,159074.9597
1240,173070.8045
1241,175296.5735
1246,120027.7956
1249,182239.5168
1250,107343.0655
1252,138092.3478
1259,139972.8056
1267,118184.2223
1269,98148.8922
1270,154625.8792
1272,134562.8085
1274,120386.045
1276,134141.3032
1279,148829.287
1281,189249.6272
1286,145937.1298
1287,114954.1841
1290,78633.9843
1291,154642.0567
1297,144986.0178
1302,143110.3148
1303,20345.1644
1312,81787.0709
1315,138492.1736
1322,52702.2213
1327,108932.8301
1331,141607.4646
1333,120057.1854
1334,111835.3617
1336,141194.9228
1341,110461.155
1344,84620.5362
1347,130898.2836
1348,162254.2992
1353,175412.1511
1355,147409.7418
1356,110490.3598
1357,148216.0216
1361,132764.6094
1364,131404.0862
1368,112483.7121
1369,86920.4865
1371,134852.4933
1373,126117.0688
1374,113016.7369
1387,138228.8139
1388,109039.7467
1392,162986.2119
1394,149825.1975
1406,156654.3274
1407,187579.2741
1408,161977.4296
1409,159255.4301
1411,173131.8009
1412,90632.2635
1413,132465.1478
1414,119954.3606
1425,250516.1318
1430,201050.2954
1431,202186.1609
1435,202928.4607
1441,217967.0236
1444,220223.6764
1445,128906.0152
1446,118232.7396
1452,101077.8239
1453,90718.0533
1456,236164.3416
1457,240518.1339
1460,259920.826
1463,260497.396
1468,223511.8695
1471,203166.2284
1474,212808.6801
1475,205260.3449
1476,216506.0068
1478,199067.2623
1482,134299.5116
1483,134299.5116
1484,138415.308
1485,144794.5442
1496,159963.4344
1497,165395.0825
1500,112349.7208
1506,123124.8478
1507,111321.1593
1509,115985.8618
1510,121050.8087
1513,126350.1468
1517,107646.96
1518,184825.2026
1523,185325.3087
1524,130060.9445
1526,146556.7115
1529,195244.2988
1531,168596.0441
1535,129658.3816
1536,145607.8657
1538,326553.2262
1540,238149.3097
1543,106402.2939
1545,119228.476
1546,112486.9796
1557,63699.969
1558,110788.1962
1559,73223.4337
1563,284405.627
1568,169528.1697
1571,204122.1516
1579,241608.4294
1584,239940.0273
1586,301126.4696
1604,126557.8676
1606,131002.5605
1610,181963.5046
1611,146072.5908
1618,153528.699
1623,185323.545
1624,183964.3506
1628,176737.8725
1633,244972.6246
1645,154379.12
1649,239081.8674
1652,141814.2358
1653,150828.1096
1656,126002.8246
1662,189279.7892
1668,103546.7822
1670,86760.4867
1672,95990.7235
1673,118603.0234
1674,170871.0407
1677,105670.604
1678,126052.6691
1679,110986.2651
1685,367507.0637
1692,417752.2969
1693,338632.6405
1696,429696.3325
1709,326762.6065
1711,324006.807
1717,233427.3673
1718,220524.3154
1721,242493.6286
1722,227391.4992
1725,320334.5229
1726,240679.4385
1730,193467.229
1731,173372.6415
1733,224614.2698
1737,209747.3804
1746,239008.5627
1747,180909.4461
1748,195568.1417
1749,219023.1255
1760,171864.5987
1761,467584.8451
1762,342535.49
1768,532048.5794
1769,258267.0763
1770,313243.3892
1776,210897.1696
1781,384901.672
1785,319429.7009
1792,235686.7451
1798,252661.6589
1812,192514.3849
1814,228329.6168
1817,144187.2229
1818,138796.9948
1822,136779.3529
1823,123222.5457
1829,251018.758
1838,195151.0069
1845,182446.3914
1851,203994.9168
1855,322419.4093
1856,188061.0544
1858,189914.0957
1865,230765.9655
1866,151717.3112
1867,165277.2148
1868,189088.5044
1876,133117.4217
1878,144773.5687
1879,142636.6397
1882,138343.2533
1883,118110.7726
1887,94725.1117
1895,156316.1379
1898,165720.3684
1904,49481.5562
1908,152309.2302
1917,137752.835
1918,97888.2191
1920,125890.9559
1922,125755.3588
1923,142791.6644
1931,147367.6381
1935,134328.9983
1936,125172.4892
1939,116763.4451
1943,111092.6811
1944,137180.6147
1946,232171.0127
1952,86924.2668
1954,92715.5862
1958,124076.3403
1964,160966.4199
1966,168624.7835
1969,103039.4494
1977,99520.0011
1980,58767.359
1984,115970.049
1985,79636.0639
1988,100928.5085
1989,119854.1525
1991,142004.5999
